law,presid,global,iran,black
court,vice,warm,nuclear,wright
rule,cheney,research,threat,white
constitut,offic,climat,weapon,race
right,predidenti,studi,iranian,church
judg,first,chang,program,racial
decis,execut,scienc,missil,racist
suprem,dick,scientist,north,pastor
legal,decis,gore,bomb,jeremiah
justic,leader,caus,defens,africanamerican
case,role,human,korea,racism
federal,histori,scientif,strike,african
requir,nation,earth,sanction,comment
amend,branch,emiss,intern,reverend
protect,power,planet,build,king
gun,part,cell,militari,controversi
govern,govern,environment,intellig,rev
allow,order,report,capabl,view
appeal,idea,water,pose,communiti
citizen,washington,green,develop,south
